term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_7d54d8745279b8d1f3b8,and producer prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2a2eaaa1062b07812acb"", ""occ_864129f2556128c1c5de"", ""occ_bdad97bb10a56942aa8a""]",run_d96fee3c3c6166fddbac
term_64a850c0970dcbcfa94e,and protein crops for the production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9942a5d91f0fdbabb261""]",run_d96fee3c3c6166fddbac
term_a0191d4a252dfa11435b,and protein crops for the production of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d960b2cd0d1156a45133""]",run_d96fee3c3c6166fddbac
term_bfb11649eef30d95ae9e,and protein crops for the production of grain,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9d0f8298aeccc9b0f3fd""]",run_d96fee3c3c6166fddbac
term_d8ce64cb7934ea86b8d6,and services in % of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2b7e9bcd7dd1aefcbbc6"", ""occ_50511af555510b4f1f63""]",run_d96fee3c3c6166fddbac
term_e862f9ed58ee127abe3e,"and services, current prices",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_54c4c7d4d4c0e72a0ad8""]",run_d96fee3c3c6166fddbac
term_16fc123e751aa616c4b6,and similar income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_bf55ba96dc5a098e4861""]",run_d96fee3c3c6166fddbac
term_0df0de7b6fd3c3d4689d,and similar income by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_07ed7bff357ab3b81177""]",run_d96fee3c3c6166fddbac
term_8d8a53892ece872d848b,and similar income by product,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d13ce43f412993da83a7""]",run_d96fee3c3c6166fddbac
term_9953f4ac5d568f8c3609,and social transfers on income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5af05db20819dfa09d64""]",run_d96fee3c3c6166fddbac
term_4f7cb39f38ae47850604,and social transfers on income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b92ce990e1cdc031499d""]",run_d96fee3c3c6166fddbac
term_58c83a18c40f48fbc72f,and social transfers on income quintile share,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a339b963be676d683e54""]",run_d96fee3c3c6166fddbac
term_ef6354b51c6a2d844009,and social transfers on income quintile share ratio,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_87e46d869a0b21cdddab""]",run_d96fee3c3c6166fddbac
term_da64931282fa2c7c9188,"and spelt by area, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_c148111eeba5444ef9e9""]",run_d96fee3c3c6166fddbac
term_364224dc6a02a1d44ec4,"and spelt by area, production and",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_23b6f284c283a33b758c""]",run_d96fee3c3c6166fddbac
term_187c41e53cda9f760710,"and spelt by area, production and humidity",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_75ef390b7f29ecba919e""]",run_d96fee3c3c6166fddbac
term_b395a9370d2a1549a637,"and spring cereal mixtures by area, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b4ca0a794c6c26da01d8""]",run_d96fee3c3c6166fddbac
term_370e5e26a5564d5fcbe2,"and spring cereal mixtures by area, production and",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a9b66b6fe739b0e7bd74""]",run_d96fee3c3c6166fddbac
term_d93185be6e5c5aefc072,and upper-secondary education - as % of total active population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_259ad3ef00ab36c54032""]",run_d96fee3c3c6166fddbac
term_15fa1e09e7783f612a0f,"and winter cereal mixtures by area, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d03b20f4e1cc0bad99ce""]",run_d96fee3c3c6166fddbac
term_66119997e721b970e037,"and winter cereal mixtures by area, production and",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4bf7aad638e7afd01d7e""]",run_d96fee3c3c6166fddbac
term_2c2aa987611c42fddda7,and work intensity of the household (population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_227b4f0f7d44b2b5383e""]",run_d96fee3c3c6166fddbac
term_56848472fc55552d775d,and work intensity of the household (population aged,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_973f85f4129c557a77de""]",run_d96fee3c3c6166fddbac
term_a110f656e03e67dd599d,and work intensity of the households with income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_17986022c4e1270ace7f""]",run_d96fee3c3c6166fddbac
term_26408b77200929d0bb01,Animal output - basic and producer prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6549f7bc0dcda2e57410""]",run_d96fee3c3c6166fddbac
term_558f4a8e9de234d081fa,Annual aquaculture production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4d8acd97f439c40b7cca""]",run_d96fee3c3c6166fddbac
term_36822b814a5b1e2b3f2c,Annual aquaculture production - live,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6c64b91023922cb62c3e""]",run_d96fee3c3c6166fddbac
term_e2e1c8f4db62d9090db5,Annual aquaculture production - live weight,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9ff81150ebec0a06587b""]",run_d96fee3c3c6166fddbac
term_0968cd34fedd688fdb6e,Annual aquaculture production - live weight in,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_13830332f001aaab6297""]",run_d96fee3c3c6166fddbac
term_de9b03884237b6ceb33d,Annual aquaculture production - live weight in tonnes,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fcaa402cca294d319fd3""]",run_d96fee3c3c6166fddbac
term_08daf5eebc86334e6fe1,"annual data, % of GDP",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3e5c42e73bd5cea2180a"", ""occ_c006a3a2460023ad6287"", ""occ_c78582a4f145279e743e"", ""occ_de3aff5226c3d24a831f""]",run_d96fee3c3c6166fddbac
term_302dcbbc5a075fb96626,annual expenditure per student at the tertiary level and primary level,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9219a2965430cd0b51b3""]",run_d96fee3c3c6166fddbac
term_4d9c23472370bf1de6f2,Annual production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ba3ee67970df8581c843""]",run_d96fee3c3c6166fddbac
term_3d9cc7d8a0613c670530,Annual production and,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a7d6fb595d80c3a8b1e4""]",run_d96fee3c3c6166fddbac
term_ba36cb12a3e258d41cec,Annual production and utilisation,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_79614bc0570857e68b98""]",run_d96fee3c3c6166fddbac
term_f928332ddd8c87059a84,Annual production and utilisation of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_f1004f49ecf6bd07726e""]",run_d96fee3c3c6166fddbac
term_145d9993d22acf10c410,Annual production and utilisation of milk,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_69e67b371dc47c2e6daa""]",run_d96fee3c3c6166fddbac
term_cf9058632fab8180194a,Annual production and utilisation of milk on,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d49c6cd5102e53305823""]",run_d96fee3c3c6166fddbac
term_9a4d73dc45068cf5eea5,Annual production and utilisation of milk on the,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_7c1142a0afb9653048ac""]",run_d96fee3c3c6166fddbac
term_e327dc97a9636e3ea46d,Annual production and utilisation of milk on the farm,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_5a421c4527094a05d8ce""]",run_d96fee3c3c6166fddbac
term_edbf4b98363557fc84f0,"any perpetrator, by country of birth",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_adeb328301c95b9c9e14""]",run_d96fee3c3c6166fddbac
term_ef301d8b5e9714f99089,apprentices) by employment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1662e7985cb0237be587""]",run_d96fee3c3c6166fddbac
term_2b9ff1d97d9c922245a6,apprentices) by employment contract,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_a9e2fa73da451b450f81""]",run_d96fee3c3c6166fddbac
term_5cddfd4ee32f411c2a8e,Aquaculture production,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1243c4b110efa7573b01"", ""occ_ec7dd5c91613e3ee4789"", ""occ_ffcec7e788b0644be6d3""]",run_d96fee3c3c6166fddbac
term_f9e0451f5162d166cff7,aquaculture production - live,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6cc87683abad0da48137""]",run_d96fee3c3c6166fddbac
term_f0d5fd786b583e316229,aquaculture production - live weight,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_808824801522ec97f6ef""]",run_d96fee3c3c6166fddbac
term_33fb3486b3c3d2b6cfd7,aquaculture production - live weight in,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_e8f66c78035ffa61a0ce""]",run_d96fee3c3c6166fddbac
term_3d77f2d0af74aaed4f9a,aquaculture production - live weight in tonnes,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_82016e0c69d93078e724""]",run_d96fee3c3c6166fddbac
term_16ee6bbe8c8aaeb6ff1d,Aquaculture production by,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fa55e539ff938b06f6dc""]",run_d96fee3c3c6166fddbac
term_175c619a92eb144b2923,Aquaculture production by aquatic,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_789e025d0a3d9711eda7""]",run_d96fee3c3c6166fddbac
term_c8cbf667c7ff9a10e81f,Aquaculture production by aquatic environment,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9e44c7817f0a921fffc0""]",run_d96fee3c3c6166fddbac
term_cbafae87f1b6f674b7e4,Aquaculture production by aquatic environment - ENP-South,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6536df01c21ae61092bd""]",run_d96fee3c3c6166fddbac
term_99a7a01d09d96b6d97c9,Aquaculture production by aquatic environment - ENP-South countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_ecadeeb2add023bd3817""]",run_d96fee3c3c6166fddbac
term_34e2e49beea81536e8d6,Aquaculture production in,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_9dcbe1b780d75f17c4f0""]",run_d96fee3c3c6166fddbac
term_cc058c918f785200386b,Aquaculture production in tonnes,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_b520940da2d6bdb44429""]",run_d96fee3c3c6166fddbac
term_9ec1cc83febf61330d25,Aquaculture production in tonnes and,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6e3210f9dd57df2502e4""]",run_d96fee3c3c6166fddbac
term_7789a973297e4d885e32,Aquaculture production in tonnes and value,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_95da98184fbf47135819""]",run_d96fee3c3c6166fddbac
term_cbae8c5975b8979c81c3,"area, production",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_060f0d1f05b3e0ea06d1""]",run_d96fee3c3c6166fddbac
term_699121396b2ed5f7ac48,"area, production and",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0c3de9f0cd6a702c22e6""]",run_d96fee3c3c6166fddbac
term_a54763ce1065b0e540fa,"area, production and humidity",measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d3bf86e24a11e8793231""]",run_d96fee3c3c6166fddbac
term_7ee9002f8ecfc6a11799,Arrears on non-housing bills by income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1939ee188414ea5a4114""]",run_d96fee3c3c6166fddbac
term_1ea0302f0e6ecab11f29,Arrears on non-housing bills by income quintile,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4aefbd195a0533bcea24""]",run_d96fee3c3c6166fddbac
term_cd80c18061bd715461f2,as % of the population of the corresponding,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_58a29e5579c65b83fbf6"", ""occ_8e2cef4e546bac12f664"", ""occ_f9e1a9dcb1bc6b564740"", ""occ_fc6a3c523442a3f0beb2""]",run_d96fee3c3c6166fddbac
term_a66e5a24f4ba2094a4f6,as % of the population of the corresponding age group,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2b4166c35f72b1ee95d0"", ""occ_d0b97d5f067961cb9799"", ""occ_f1d956c06e253bacdb92""]",run_d96fee3c3c6166fddbac
term_993a0d200b28c5bc7e1f,as % of the total population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_cb6e1a2c0fbd8a34315d""]",run_d96fee3c3c6166fddbac
term_f1cc9346fe3bc045ed5a,as % of the total population of,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_88f29e4b80ae1816f7d2""]",run_d96fee3c3c6166fddbac
term_02fc11083dcda6c28c46,as % of the total population of post-compulsory,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_00c51ee9598f0bb8489f""]",run_d96fee3c3c6166fddbac
term_ca2d6daa1d2a83bea94e,as % of the total population of post-compulsory school,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2a9717a52d07ea9ea878""]",run_d96fee3c3c6166fddbac
term_e1eb350cc06d0a62981f,as % of the total population of post-compulsory school age,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_2568fd4912b5c4560192""]",run_d96fee3c3c6166fddbac
term_7c168de392caf7078752,as % of total active population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_49ffecd386c30afe7a1a""]",run_d96fee3c3c6166fddbac
term_e1602b3139cef5deb9f9,as % of total or current expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_d241df1b0ec8e79b5a52""]",run_d96fee3c3c6166fddbac
term_70fbc6c91624609e107f,as % of total public expenditure,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_4eb7778c63449d84de2d""]",run_d96fee3c3c6166fddbac
term_3c5a6bbf36b0109be28b,as a share of GDP,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_848e0dcb113458220290""]",run_d96fee3c3c6166fddbac
term_b6a6222f880176b52fc4,as share of gross national income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_fddb9a6b1fa362a8b97a""]",run_d96fee3c3c6166fddbac
term_11ef93cfd334e7bfd6b3,assistance as share of gross national income,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_07cd8c878872364413cf""]",run_d96fee3c3c6166fddbac
term_14da17900dc7b9bf4d51,at birth by sex,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0640e93a0dad917a9b9b"", ""occ_2356066fb08c97bcf5f9"", ""occ_4023b8dccac66da1a414"", ""occ_c1a92886917cb38e886c"", ""occ_e65134c0444350d7544b""]",run_d96fee3c3c6166fddbac
term_f8b3b9e515f7de6e0aa7,at birth by sex - ENP-South,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_6a9b5694b0b36b3f0356""]",run_d96fee3c3c6166fddbac
term_9bbf0abaee81e95cc7a3,at current prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_44e9b6bb0b3ed3630bae""]",run_d96fee3c3c6166fddbac
term_89970c27519dde502bd8,at market prices,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_0e3381bb4e9530eeadfc"", ""occ_6256918c4ed0284ff3ca"", ""occ_81d5da1faba23a492da3""]",run_d96fee3c3c6166fddbac
term_bea25ed2f967b08b36c6,at market prices - ENP-East,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_cadaed3e6735b9edef5a""]",run_d96fee3c3c6166fddbac
term_d06a6df9ff14c211f71f,at market prices - ENP-East countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_72705697b9adfb471e58""]",run_d96fee3c3c6166fddbac
term_84367ea39d71cffece69,at market prices - ENP-South,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_95181fae07e208b160a2""]",run_d96fee3c3c6166fddbac
term_633b27d36c84ea822a49,at market prices - ENP-South countries,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_1bc574bb8bb755137690""]",run_d96fee3c3c6166fddbac
term_f150f3558b02ccb83c71,at primary level by sex - % of the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_3c8a62ab53d006098662"", ""occ_b86d59c61fc2daeefd1a"", ""occ_e858e3c07568f7bc6adf""]",run_d96fee3c3c6166fddbac
term_37bafe12d31146c9b4af,At risk-of-poverty rate for the population,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_019b7ca967aad4f4e07d""]",run_d96fee3c3c6166fddbac
term_1821856057ab1c5e53c6,At risk-of-poverty rate for the population living,measure,0.88,local-hybrid,True,title evidence with measure lexical cue,"[""occ_caa61998025058130588""]",run_d96fee3c3c6166fddbac
