term_id,canonical_term,category,confidence,variant,protected,evidence,occurrence_ids_json,run_id
term_35f0175e6985681f7e82,"Adjusted disposable income, gross",measure,0.7866637635661334,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_0b1657134c7aa806d2f5"", ""occ_17de6000e31fbe9bd2ed"", ""occ_18dc151e141f086793ac"", ""occ_1e95af7d146f6d6fff84"", ""occ_2976dcae028391e5eca7"", ""occ_2a606280194a400bd5ba"", ""occ_2e7a91bcc19c63e6e024"", ""occ_2f03475c96fc871f940a"", ""occ_3160e9e23db454158ffa"", ""occ_3d6dd8c963421c1539d0"", ""occ_40a64f2b6273519f9cac"", ""occ_4139692b7ff901f08b4a"", ""occ_4b864590ed475530da67"", ""occ_51464be56481b0071564"", ""occ_76a0fa16e7718fc48b2b"", ""occ_7b0d2a3c1c9e66b886bf"", ""occ_7b3e401818fb8fac7fd3"", ""occ_7ccd5e3d0b6216d00e4c"", ""occ_84d65c11bce822207d60"", ""occ_8e121a07318eab9ee0af"", ""occ_9658c3551eb56e29ee51"", ""occ_9c4e9c3fbac4ca2a19a0"", ""occ_ab3b7bc9e0fe541fa0c1"", ""occ_ac4dd66005d40e60c4f1"", ""occ_aff220e2a5908ee6e8e3"", ""occ_b38221436ffa09f78953"", ""occ_c65989dc1f9b97249992"", ""occ_d406c9e98ec8db7b063f"", ""occ_d5d8df92c5bacda58d56"", ""occ_d709cae180eebc04f6b0"", ""occ_da8e1882cdc1959df399"", ""occ_dcff07dddeab884c322b"", ""occ_e35a69e3c7571ad6dcd8"", ""occ_e35c2e3c0687a57499a3"", ""occ_e89a4ee05b356dde9e61""]",run_1f27e7f7434a9d682f85
term_499c4b685a5cf652edad,adjusted GDP,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_5d1e5ed60285d61d3fe3""]",run_1f27e7f7434a9d682f85
term_0792eeda65ce9b679e3e,adjusted GDP per,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_91350bc404d8139d1cef""]",run_1f27e7f7434a9d682f85
term_44acc67e4f926d1b5e33,adjusted GDP per capita,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c38f73f90062739e4dc6""]",run_1f27e7f7434a9d682f85
term_4f5a7f8d29f88a6e8682,Adjusted gross disposable income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_61806139d3fd8809354a"", ""occ_a2329d58f2c092a33d1b""]",run_1f27e7f7434a9d682f85
term_2934796be42448e732c6,Adjusted gross disposable income of,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3d062ed4a2b1e4efc068"", ""occ_964794afe0ac7a4c0b3e""]",run_1f27e7f7434a9d682f85
term_66afc3bf2495fc164a87,Adjusted gross disposable income of households,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0a4654d350a6acd6ed68"", ""occ_862c8682a7ccdf1aa1b2""]",run_1f27e7f7434a9d682f85
term_b58ae6f61e4f2ed5dc81,Adjusted gross disposable income of households per,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6b0ba34a8048576fe973"", ""occ_ce2f7b11f39f3377b8b4""]",run_1f27e7f7434a9d682f85
term_fe683ccab63d544e89b0,Adjusted gross disposable income of households per capita,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_54089b3c32604bc8ecfa"", ""occ_ecbdae02684a4a56b989""]",run_1f27e7f7434a9d682f85
term_28537334be6786e5aad6,Adjusted gross disposable income of households per capita in PPS,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6881f8db1e6783273eaa""]",run_1f27e7f7434a9d682f85
term_dd4aa8583ed35ea2e944,"after social transfers, income",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6c1d195da8bcd8622bb6""]",run_1f27e7f7434a9d682f85
term_967bab15f8feaae7c19a,"after social transfers, income per",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_5fb9d369d96aad48d1cc""]",run_1f27e7f7434a9d682f85
term_ca970dc7c27d85c4265c,against influenza of population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_fa14a7d041e10e1ae617""]",run_1f27e7f7434a9d682f85
term_f6468db3adfc926b69ab,against influenza of population aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_966df605636bfbc2113d""]",run_1f27e7f7434a9d682f85
term_c12ba50d3f81c18f0f44,against influenza of population aged 65,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0980db38239a0fec35bc""]",run_1f27e7f7434a9d682f85
term_a5ef9f90719648988729,against influenza of population aged 65 and,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_39e2900ebb19f9ca32f8""]",run_1f27e7f7434a9d682f85
term_11028b8d4fd50ad18cb4,against influenza of population aged 65 and over,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3009a5f5df4660e6006b""]",run_1f27e7f7434a9d682f85
term_a0902dc3d11f8b541af7,age group - % over the population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_46d7c1f14d47d58d2b7c""]",run_1f27e7f7434a9d682f85
term_64c1cf01bfce8c62a82e,age group - % over the population of,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ad2f849ede39905983aa""]",run_1f27e7f7434a9d682f85
term_085ebba4da9278183e20,age group - % over the population of each,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_eefdad83d507db9b7a5f""]",run_1f27e7f7434a9d682f85
term_5427d4846d9703e0a4af,age group - % over the population of each age,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8b4058d361e143f97c7a""]",run_1f27e7f7434a9d682f85
term_ea344c12eeb3e413288d,age groups - per 1000 of population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b8923e4942c581ad9c24""]",run_1f27e7f7434a9d682f85
term_f8a923774332721d4ea3,age groups - per 1000 of population aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_376dd81a40776c9075aa""]",run_1f27e7f7434a9d682f85
term_4e5fbbcc9d81b5dd2847,age groups - per 1000 of population aged 25-34,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2e1be702557b990e3ad4""]",run_1f27e7f7434a9d682f85
term_62d5487bfd68279ffa75,age of women at childbirth,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0f4da81947f6622249e0""]",run_1f27e7f7434a9d682f85
term_76b94557e19b850bd71c,age of women at childbirth and,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_5a853c7b87c451f43828""]",run_1f27e7f7434a9d682f85
term_dfab6f489639d8083dc9,age of women at childbirth and at,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_eb2ed0c4bce4ea1b4b30""]",run_1f27e7f7434a9d682f85
term_f7a222aecf10a858f32e,age of women at childbirth and at birth,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4e729d10789cd5ba9109""]",run_1f27e7f7434a9d682f85
term_18ae6fdf8179a045c9bf,age population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0fe4af013727df3cc50a""]",run_1f27e7f7434a9d682f85
term_2763af19491776269de8,aged 15-24) neither in employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_3ed175129f0b2c5c60e2""]",run_1f27e7f7434a9d682f85
term_f0af8b5a505f2ee20169,aged 15-24) neither in employment nor,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6a5e8f857deab66ebd7e""]",run_1f27e7f7434a9d682f85
term_d6f0d8f5f57bc561b80d,aged 15-24) neither in employment nor in,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b8664b4f0629660b6bef""]",run_1f27e7f7434a9d682f85
term_471a00b583fa9804be00,aged 15-24) neither in employment nor in education,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_057fcc7531dfe6242e7f""]",run_1f27e7f7434a9d682f85
term_3b8e500f20f36afa9c7a,Aggregate propensity to consume by activity status of the reference person,measure,0.7735617505515603,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_ba53b890eeee33c7675f""]",run_1f27e7f7434a9d682f85
term_3e69ae651db583624d1b,Aggregate propensity to consume by activity status of the reference person - experimental statistics,measure,0.7661619991810779,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_cf024061ee2bec2e1bd5""]",run_1f27e7f7434a9d682f85
term_6e6df122f6e934424fbb,Aggregate propensity to consume by degree of urbanisation,measure,0.768505817325103,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_2b75ea3f8fd612808d5a""]",run_1f27e7f7434a9d682f85
term_c5b6d6213a3f115d6a9f,Aggregate propensity to consume by degree of urbanisation - experimental statistics,measure,0.7675995856747595,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_f180017307a33a10d664""]",run_1f27e7f7434a9d682f85
term_4ee1b5aed0491a1293ae,Aggregate propensity to consume by household type,measure,0.8054624120288988,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_39d5b7a7040a37267a59""]",run_1f27e7f7434a9d682f85
term_1b8a9e7e2d011c43ca72,Aggregate propensity to consume by household type - experimental statistics,measure,0.7889519525531205,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_a88ff5ff99af0105140e""]",run_1f27e7f7434a9d682f85
term_9f067eb4b547071dc62f,Aggregate propensity to consume by income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b3e9ddd617b790845381""]",run_1f27e7f7434a9d682f85
term_a8771db3c5fdeaea7553,Aggregate propensity to consume by income quintile,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_616aa8c25c99e165c992""]",run_1f27e7f7434a9d682f85
term_8247507a67c7013b8c11,Aggregate propensity to consume by income quintile - experimental,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_f2c1e880f1cdf666799e""]",run_1f27e7f7434a9d682f85
term_dd253336ca9a867f3b27,Aggregate propensity to consume by income quintile - experimental statistics,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a4e221b90422d82503e1""]",run_1f27e7f7434a9d682f85
term_4fb179ada2382db6af22,Aggregate replacement ratio for pensions (excluding other social benefits) by sex,measure,0.7804826004660245,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_654bf67ca60052a69253"", ""occ_8aa3fd063ec3eb57a83f""]",run_1f27e7f7434a9d682f85
term_d159d1d70a676d86fe50,Agricultural holdings by age of holder,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_726d8889cfebd40daa92""]",run_1f27e7f7434a9d682f85
term_0d7a0d04c0ce32966ea7,Agricultural holdings by agricultural area,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c38b2bc7b944ae703531""]",run_1f27e7f7434a9d682f85
term_f2c0c07a0e4bc0b204b8,Agricultural holdings by economic size of the farm (Standard Output in Euro),measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c18647d5b6e2c327c671""]",run_1f27e7f7434a9d682f85
term_a7fa27bd2e0cc4478714,agricultural industry - basic and producer prices,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_94708ed824c1c1df7c36""]",run_1f27e7f7434a9d682f85
term_f305973d645117b92dee,Agricultural land prices,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6c3cbc605b23d011f615""]",run_1f27e7f7434a9d682f85
term_e6b7b05a1721d2d841d5,Agricultural land prices by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a2285366589c356992f4""]",run_1f27e7f7434a9d682f85
term_6cc6165729f5e7f40aea,Agricultural land prices by region,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_bcbc12880e327229b93e""]",run_1f27e7f7434a9d682f85
term_1e09dc7785342a81f8e1,Agricultural land prices by region - historical,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8f0216dd7945eabc2f96""]",run_1f27e7f7434a9d682f85
term_0e0b3810707546d985d4,Agricultural land prices by region - historical data,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_59a1b38faa076944e27d""]",run_1f27e7f7434a9d682f85
term_242af11f95ecc4565c18,Agricultural land renting prices,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2685cad79021655523cf""]",run_1f27e7f7434a9d682f85
term_545c4065601745332c07,Agricultural land renting prices for,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_8b0e17ed4d1332a0bede""]",run_1f27e7f7434a9d682f85
term_e4425a67ee9c77f33d0f,Agricultural land renting prices for one,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_21a670ea003e68f0f489""]",run_1f27e7f7434a9d682f85
term_bdfb7fbf132cb2662e36,Agricultural land renting prices for one year,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2cd051345fbbbcffc2c0""]",run_1f27e7f7434a9d682f85
term_2cb8f0f4af78abbdc509,Agricultural land renting prices for one year by,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_986fd864064fe9ba7357""]",run_1f27e7f7434a9d682f85
term_6f2b02206af9e587fed1,Agricultural land renting prices for one year by region,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b502bcbbaf60dfc40750""]",run_1f27e7f7434a9d682f85
term_e422348de0704bae21cd,Agricultural land renting prices for one year by region - historical data,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_ebf8ee6cf6827b54e82c""]",run_1f27e7f7434a9d682f85
term_6451ea3b40ba5dca98b4,agricultural production,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0df87a86cd74cd726777"", ""occ_1a5befc89b6b5ede53f4"", ""occ_1f866721e6313abb036d""]",run_1f27e7f7434a9d682f85
term_c16d3cb8f9c2166ca7fb,Agricultural real factor income,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a6518c74fa4c6f606f2e""]",run_1f27e7f7434a9d682f85
term_d1f5642000661725dc3f,Agricultural real factor income per,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_adb60e8cd26ce71c15e5""]",run_1f27e7f7434a9d682f85
term_add827fa476602d065fa,Agricultural real factor income per annual,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_6cb4f7e2bbdb2ed62b07""]",run_1f27e7f7434a9d682f85
term_3f2871ac5600e8f17598,Agricultural real factor income per annual work,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_2e9bed65fa291990f73d""]",run_1f27e7f7434a9d682f85
term_130f4f699ebfd907a512,Agricultural real factor income per annual work unit,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7ddfd16b65a86a77a908""]",run_1f27e7f7434a9d682f85
term_91ab15d8f699b278f32c,Agricultural real factor income per annual work unit (AWU),measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_290d9af57d60d8afff06""]",run_1f27e7f7434a9d682f85
term_629fcd2978fb0efa0e4a,"Agriculture; manufacturing; electricity, gas and water supply; construction; wholesale and retail trade; hotels and restaurants; transport; financial intermediation; real estate",measure,0.79432699432875,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_014c716a42dc3d84704a"", ""occ_036d53d6b18ec4b5ffae"", ""occ_0912fce1973edb12bab6"", ""occ_0b986d1b5bd3bb01b5c4"", ""occ_1fe4a201aa18031b3103"", ""occ_2cb7533b94ff9a53854b"", ""occ_3178cb3cbdc4c20acf0c"", ""occ_34c489af83157d619ade"", ""occ_51cf6fb6a4421a310d87"", ""occ_5ac9e60e3cef5bfe3693"", ""occ_657536442698ba472eab"", ""occ_667e3d3fd4bd137b4d95"", ""occ_6a0f6798005e1b65571e"", ""occ_788266684ece227b2193"", ""occ_813dbe5c21ae577eb6b1"", ""occ_82e8e4d497ec7d679e4b"", ""occ_84fea6cfc6ae7596ca2f"", ""occ_884da02bcc4b96293bac"", ""occ_8ab04f52a80529e5f0cb"", ""occ_8f9e1990803a57cfc5e4"", ""occ_964002fd1a01a129b4fc"", ""occ_98655fa7feaa58091315"", ""occ_a9ca62766b2db0f5bf0f"", ""occ_ab6f940c543913222a3e"", ""occ_b359c264cfbe2dc074b5"", ""occ_c127ecdbdbaf1ab5154c"", ""occ_dac29c8ae7138d5f6362"", ""occ_ee4172c843174b45a0f1"", ""occ_f1501c4707a70c3b90d5"", ""occ_f45c46ac1601db7c50fd""]",run_1f27e7f7434a9d682f85
term_0b8b296439cb337c826f,Air emissions per sector and per gas,measure,0.7680764637192595,semantic-hybrid,False,semantic centroid/neighbor measure fallback,"[""occ_caa66e7b41abe09aaea1""]",run_1f27e7f7434a9d682f85
term_0b214cfd73ab25abb7b2,Air passenger transport,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_dbe8630067864741131e""]",run_1f27e7f7434a9d682f85
term_d2e804e762d250d07c7c,Air passenger transport - ENP-South countries,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e18b0094bfae1db46a18""]",run_1f27e7f7434a9d682f85
term_7dcf76b37479e12f0002,Air transport equipment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_215a5c27247ae0959741""]",run_1f27e7f7434a9d682f85
term_45c3f1dcec8bf74b3b4e,Air transport equipment: number of aircrafts,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_b87c63555869d8ad8405""]",run_1f27e7f7434a9d682f85
term_34fd33d58a573e6288b3,Air transport infrastructure,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_bef24e4c730c5c40193a"", ""occ_c2eaa3df2fb570f24e56""]",run_1f27e7f7434a9d682f85
term_c9079f249b58f620e9c3,Air transport infrastructure: airports,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_61433ee08508aab3cf02""]",run_1f27e7f7434a9d682f85
term_6a711696e7225f1e4d10,Air transport infrastructure: length of paved runways,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_925a8090aef9cf593847""]",run_1f27e7f7434a9d682f85
term_a0016567b77ecdefeda9,Air transport of freight by NUTS 2 region,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4b18c857edf585bd0b1c""]",run_1f27e7f7434a9d682f85
term_1051834513fa48bf6daa,Air transport of goods by country (yearly data),measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c0379189e032bbd7b5e1""]",run_1f27e7f7434a9d682f85
term_b13910a22b73184ff80d,Air transport of passengers by NUTS 2 region,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_80c810cee45b9eef33ea""]",run_1f27e7f7434a9d682f85
term_b847033074daa0b60a7d,Air transport traffic,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4aa6f94bbfaa1c18ec90"", ""occ_63edd6d461b2f5e6985e""]",run_1f27e7f7434a9d682f85
term_54d9b1f4afa97eb30220,Air transport traffic: freight and passengers,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_61baae140b30501bd880""]",run_1f27e7f7434a9d682f85
term_50eb0e42cf2464964ee5,Air transport traffic: number of aircraft movements,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_15235f7eadcbb0d732e6""]",run_1f27e7f7434a9d682f85
term_fa98930b8e0236118ed4,all employees (excluding apprentices) by employment,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_490c797094f100e5fd35""]",run_1f27e7f7434a9d682f85
term_1bab50bee2537067aa5a,all employees (excluding apprentices) by employment contract,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_809d43c1d401c27639be""]",run_1f27e7f7434a9d682f85
term_f364c48559f7afa356f6,"an intimate partner, by country of birth",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_14825194de751a09f855""]",run_1f27e7f7434a9d682f85
term_f44103e3c835e10c20bf,and age groups - per 1000 of population,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_da2dec540466cc2ff2c4""]",run_1f27e7f7434a9d682f85
term_e8fe3d4d278697ef8d0f,and age groups - per 1000 of population aged,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1e97f616b623c3b40b72""]",run_1f27e7f7434a9d682f85
term_fbf4f47069913359fbc1,and construction production,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_e6f3f2d7ae572ba8ee58""]",run_1f27e7f7434a9d682f85
term_4e7c43d4bb135c30882b,and construction production volume,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_f3d717951ed112c42986""]",run_1f27e7f7434a9d682f85
term_6551a0f96a282628c5fb,and construction production volume index,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_0f6ccc957009633bf51c""]",run_1f27e7f7434a9d682f85
term_460784f1593dab82e240,and construction production volume index - calendar,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a717fe9a66114b06dbe6""]",run_1f27e7f7434a9d682f85
term_0890a04dad756b27884d,and construction production volume index - calendar adjusted,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_c00ec4c408652143c575""]",run_1f27e7f7434a9d682f85
term_d52f1d5d8094cac63f17,and construction production volume index - calendar adjusted - ENP-East,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_4de24277160309eb13d7""]",run_1f27e7f7434a9d682f85
term_292a8b0e829df1ec5687,"and corn-cob-mix by area, production",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_7ed9aa8d8183e39152c3""]",run_1f27e7f7434a9d682f85
term_7567bd4c97514b1d86bb,"and corn-cob-mix by area, production and",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_129f81073fbf85453b0d""]",run_1f27e7f7434a9d682f85
term_809133541e391c625272,"and corn-cob-mix by area, production and humidity",measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_a964f21e34d150dd8f5d""]",run_1f27e7f7434a9d682f85
term_49179846a32af03fa033,and country of birth,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_1f6d40f0c648a8390aae""]",run_1f27e7f7434a9d682f85
term_e71b9f56bbac566384c4,and crude birth,measure,0.88,semantic-hybrid,True,title evidence with measure lexical cue,"[""occ_20a7452b21c372fbf4d8""]",run_1f27e7f7434a9d682f85
